start_lat,start_lon,end_lat,end_lon,straight_dist_km,distance_km,hour,day_of_week,month,is_weekend,is_rush_hour,time_category,CALL_TYPE,duration_min
41.157549,-8.628291,41.139855,-8.640765,2.227525076485012,3.9417649612102363,20,3,7,0,0,sore_malam,B,7.25
41.157927,-8.642322,41.159412,-8.601012,3.4623110473683893,4.08768883541074,8,4,7,0,1,pagi_sekolah,A,17.0
41.14953,-8.61111,41.18175,-8.669412,6.0542426340837165,7.690108047136661,6,4,7,0,0,pagi_sekolah,B,11.75
41.156865,-8.651934,41.170824,-8.671257,2.2418044447462595,5.062924637148187,9,4,7,0,1,pagi_siang,C,14.75
41.14899,-8.6094,41.155299,-8.630064,1.86693003463852,4.232933734649669,8,4,7,0,1,pagi_sekolah,C,16.5
41.147793,-8.665668,41.188617,-8.672526,4.575574728123848,6.899023066288246,17,3,7,0,1,pulang_sekolah,A,19.5
41.149683,-8.673795,41.166603,-8.687709,2.2128311454227476,2.4338255933959996,8,4,7,0,1,pagi_sekolah,A,8.75
41.154822,-8.630532,41.146695,-8.609868,1.951935275524714,2.6342141150051286,8,4,7,0,1,pagi_sekolah,B,8.75
41.156199,-8.591337,41.149458,-8.613981,2.0386676875986276,2.7755717253342453,7,4,7,0,1,pagi_sekolah,B,10.5
41.1714,-8.628579,41.170347,-8.653329,2.0749293632023678,3.411854304632261,8,4,7,0,1,pagi_sekolah,C,14.25
41.166648,-8.649792,41.153355,-8.646246,1.5076289842174737,2.050236833241837,8,4,7,0,1,pagi_sekolah,C,7.0
41.17203,-8.6112,41.177556,-8.663499,4.420183502055571,5.271307768230185,8,4,7,0,1,pagi_sekolah,B,9.0
41.149215,-8.610876,41.237658,-8.670069,11.01119912615505,16.354477309319257,9,4,7,0,1,pagi_siang,C,19.25
41.155839,-8.655093,41.158206,-8.62515,2.5205961951108224,3.619382609465981,7,4,7,0,1,pagi_sekolah,A,10.5
41.164335,-8.620587,41.15268,-8.616051,1.35046706702191,1.6242214772606474,9,4,7,0,1,pagi_siang,A,7.5
41.144607,-8.606538,41.158548,-8.624466,2.1578170226732314,3.0632811627356467,8,4,7,0,1,pagi_sekolah,B,12.75
41.151321,-8.60967,41.158881,-8.629227,1.8405405480736494,2.095059693758591,21,3,7,0,0,malam,B,5.0
41.149656,-8.613126,41.156181,-8.617842,0.8260278908349076,1.3108774366727918,8,4,7,0,1,pagi_sekolah,A,4.0
41.151915,-8.627247,41.13693,-8.617662,1.8494828680252353,3.307633612896324,8,4,7,0,1,pagi_sekolah,B,11.5
41.149989,-8.613855,41.182389,-8.613576,3.6027913199947355,7.435513951979762,8,4,7,0,1,pagi_sekolah,C,18.5
41.146056,-8.612649,41.163057,-8.620686,2.006607587299117,2.685318392482197,8,4,7,0,1,pagi_sekolah,B,9.0
41.17761,-8.571438,41.153868,-8.60535,3.8765826735101068,4.747918239439815,8,4,7,0,1,pagi_sekolah,A,12.25
41.163516,-8.647083,41.149998,-8.657802,1.7506357702051372,2.494354016712586,8,4,7,0,1,pagi_sekolah,A,8.75
41.148522,-8.585631,41.184135,-8.682939,9.057016977377696,13.954114992883051,7,4,7,0,1,pagi_sekolah,B,28.75
41.157063,-8.64729,41.148558,-8.672913,2.344488242674537,3.248903814751579,9,4,7,0,1,pagi_siang,A,10.25
41.148612,-8.585658,41.237469,-8.670096,12.146634215660256,29.385488076148995,7,4,7,0,1,pagi_sekolah,B,32.5
41.142726,-8.574732,41.147262,-8.633295,4.929643488453698,5.910824700919323,9,4,7,0,1,pagi_siang,A,13.5
41.148027,-8.665128,41.125752,-8.636193,3.465058486677764,6.517551796818992,9,4,7,0,1,pagi_siang,A,8.0
41.157747,-8.593857,41.159097,-8.683389,7.496929153964619,10.63508800771102,8,4,7,0,1,pagi_sekolah,C,25.0
41.170671,-8.665713,41.153598,-8.628768,3.6289574948311913,4.684342094695894,9,4,7,0,1,pagi_siang,B,18.75
41.150232,-8.60697,41.168799,-8.5869,2.661846719760928,3.6350419858045684,17,2,7,0,1,pulang_sekolah,B,13.5
41.18067,-8.582148,41.159385,-8.620326,3.976633645612016,8.500870103368188,8,4,7,0,1,pagi_sekolah,A,27.25
41.145615,-8.610795,41.158476,-8.624547,1.8359859894729866,3.2176496715607423,9,4,7,0,1,pagi_siang,B,10.25
41.144526,-8.605701,41.146965,-8.602074,0.40717019728349074,4.1513690946842905,9,4,7,0,1,pagi_siang,C,20.5
41.160744,-8.578287,41.164416,-8.603397,2.141310569877902,3.9267040858873474,8,4,7,0,1,pagi_sekolah,A,21.75
41.150466,-8.648199,41.152185,-8.677503,2.460967768798505,9.729442219694588,9,4,7,0,1,pagi_siang,C,9.5
41.147856,-8.60643,41.177745,-8.598429,3.390323603997333,4.854430947075237,8,4,7,0,1,pagi_sekolah,A,19.75
41.157153,-8.666676,41.162877,-8.64342,2.0482935583326367,2.274242159494042,9,4,7,0,1,pagi_siang,C,4.75
41.166243,-8.569746,41.149998,-8.605305,3.4821105497672935,4.772678446273788,8,4,7,0,1,pagi_sekolah,B,14.25
41.148918,-8.665083,41.152878,-8.637309,2.366768522640046,2.8238392886516337,17,3,7,0,1,pulang_sekolah,A,7.0
41.165352,-8.630046,41.175684,-8.61408,1.7623387500534105,3.0477768136956107,9,4,7,0,1,pagi_siang,A,8.25
41.185476,-8.57988,41.155965,-8.626419,5.09335995274574,7.792244600924577,8,4,7,0,1,pagi_sekolah,C,27.5
41.149188,-8.599266,41.153823,-8.628759,2.5225621559261837,3.369798101665193,8,4,7,0,1,pagi_sekolah,B,8.0
41.148603,-8.58564,41.194368,-8.628786,6.2400515123890345,10.214814264790384,8,4,7,0,1,pagi_sekolah,B,25.25
41.145579,-8.610939,41.145255,-8.610714,0.0406560096275905,3.448706211560559,8,4,7,0,1,pagi_sekolah,B,14.25
41.145624,-8.610858,41.152923,-8.64729,3.1565587580036154,4.003851686047017,8,4,7,0,1,pagi_sekolah,B,7.25
41.159772,-8.639919,41.173803,-8.688987,4.393679054958354,4.830257585073557,9,4,7,0,1,pagi_siang,B,8.75
41.167296,-8.649603,41.133321,-8.616807,4.670372106397688,6.012561625019866,9,4,7,0,1,pagi_siang,C,9.25
41.148657,-8.612028,41.145471,-8.617518,0.5803624771921289,1.6473440228002874,8,4,7,0,1,pagi_sekolah,A,10.0
41.160627,-8.628435,41.17374,-8.654598,2.6310128192105013,3.756817976839771,8,4,7,0,1,pagi_sekolah,B,9.0
41.145651,-8.610867,41.156955,-8.666559,4.829362939946109,6.837288424079684,8,4,7,0,1,pagi_sekolah,C,16.5
41.170905,-8.638416,41.194071,-8.635167,2.5902518737300526,3.4100058663259967,8,4,7,0,1,pagi_sekolah,B,9.75
41.161473,-8.656803,41.259942,-8.614683,11.502189043832859,14.171428152742154,9,4,7,0,1,pagi_siang,B,17.0
41.145606,-8.610975,41.130063,-8.583381,2.88565282677084,4.926548888336551,8,4,7,0,1,pagi_sekolah,B,15.5
41.164407,-8.645877,41.164596,-8.646003,0.023514138568979288,22.139282711416055,7,4,7,0,1,pagi_sekolah,A,37.0
41.151888,-8.627184,41.199111,-8.655327,5.755062018985481,8.655871577140367,8,4,7,0,1,pagi_sekolah,B,16.5
41.158188,-8.628003,41.159007,-8.636391,0.7081039846896652,0.9399572638836484,9,4,7,0,1,pagi_siang,B,3.5
41.160042,-8.640936,41.129613,-8.620056,3.80858044194511,7.770545695686934,9,4,7,0,1,pagi_siang,A,11.75
41.157135,-8.630415,41.146605,-8.617698,1.5826088233066828,1.894938903573214,9,4,7,0,1,pagi_siang,C,6.75
41.180238,-8.582886,41.180967,-8.583138,0.08375965636204379,25.0240153872495,9,4,7,0,1,pagi_siang,B,18.75
41.154309,-8.649351,41.23782,-8.670303,9.45002459002557,12.638576004429648,5,4,7,0,0,malam,B,9.25
41.148576,-8.585703,41.16285,-8.593371,1.7121110501691308,11.728903735344595,8,4,7,0,1,pagi_sekolah,B,12.5
41.14791,-8.606538,41.140584,-8.559621,4.01220700562086,4.746874423044009,8,4,7,0,1,pagi_sekolah,C,15.75
41.148468,-8.585874,41.172282,-8.610327,3.3470085692240192,6.482941840289023,8,4,7,0,1,pagi_sekolah,B,11.25
41.170869,-8.638497,41.147487,-8.62083,2.9912053020741225,3.4645254556342744,7,4,7,0,1,pagi_sekolah,B,13.75
41.151681,-8.630109,41.152671,-8.630838,0.12587164396274025,0.474730535780237,8,4,7,0,1,pagi_sekolah,A,4.75
41.147469,-8.613009,41.237316,-8.670141,11.075366992652766,16.483203038094153,8,4,7,0,1,pagi_sekolah,C,22.75
41.146191,-8.617689,41.157945,-8.609022,1.4949188607143264,2.050397925276546,21,3,7,0,0,malam,B,6.5
41.148549,-8.585658,41.162004,-8.585424,1.4962559982948558,3.0052302758761855,9,4,7,0,1,pagi_siang,B,7.75
41.159646,-8.639919,41.160159,-8.6598,1.6653341953068617,1.8035871548751907,8,4,7,0,1,pagi_sekolah,B,6.25
41.161095,-8.604855,41.150637,-8.586144,1.950954153081046,2.178453295545782,9,4,7,0,1,pagi_siang,B,6.25
41.152545,-8.677305,41.161293,-8.629785,4.095556717569895,6.924884273182408,8,4,7,0,1,pagi_sekolah,C,23.25
41.14989,-8.673381,41.160069,-8.660025,1.591053137255758,1.9235493929652403,9,4,7,0,1,pagi_siang,C,4.5
41.145588,-8.610813,41.15988,-8.610039,1.5905185941266657,2.039719754771705,8,4,7,0,1,pagi_sekolah,B,8.5
41.18337,-8.613387,41.190822,-8.633223,1.8552327529154462,24.40687309363101,8,4,7,0,1,pagi_sekolah,C,28.25
41.14854,-8.585712,41.145921,-8.599698,1.206744325820317,4.2440521037011045,9,4,7,0,1,pagi_siang,B,15.75
41.148018,-8.61984,41.160537,-8.578512,3.7296329914415973,4.828839831582578,8,4,7,0,1,pagi_sekolah,B,15.75
41.181093,-8.582985,41.181759,-8.601264,1.5315328532032728,7.435749085986672,7,4,7,0,1,pagi_sekolah,A,20.25
41.166189,-8.685234,41.166207,-8.685855,0.05202113413076918,4.8577208558798075,9,4,7,0,1,pagi_siang,A,11.75
41.15439,-8.61327,41.177538,-8.664309,4.9878279996211985,6.41208993510667,8,4,7,0,1,pagi_sekolah,B,14.25
41.145444,-8.610957,41.147622,-8.620047,0.7987341463937604,1.2780931834679974,8,4,7,0,1,pagi_sekolah,B,7.25
41.150214,-8.607132,41.177547,-8.663481,5.611381680896975,7.901213477434832,9,4,7,0,1,pagi_siang,B,18.25
41.16033,-8.609742,41.160357,-8.609472,0.022801672518007916,1.0959162815500056,9,4,7,0,1,pagi_siang,B,9.0
41.177196,-8.663733,41.153562,-8.610417,5.1792752764961065,6.17013869226097,8,4,7,0,1,pagi_sekolah,B,18.25
41.158332,-8.681706,41.15412,-8.638227,3.670096961687145,4.309544351500798,18,3,7,0,1,sore_malam,A,10.5
41.15025,-8.607033,41.15493,-8.591337,1.4134370464170787,2.108298323733597,8,4,7,0,1,pagi_sekolah,B,7.25
41.175918,-8.605863,41.16663,-8.613234,1.2030274460385781,1.4103938687094895,8,4,7,0,1,pagi_sekolah,A,5.25
41.179959,-8.604189,41.187627,-8.597439,1.0227830853661946,5.67030298347907,9,4,7,0,1,pagi_siang,C,16.5
41.153886,-8.674101,41.155038,-8.630343,3.665785690856533,4.878384029551975,8,4,7,0,1,pagi_sekolah,B,12.75
41.148018,-8.619885,41.145255,-8.610894,0.8131193556059417,1.2108269962821716,9,4,7,0,1,pagi_siang,B,3.5
41.151141,-8.649963,41.107707,-8.608194,5.963550068628922,9.118534242187122,8,4,7,0,1,pagi_sekolah,A,12.0
41.154381,-8.649324,41.160078,-8.664849,1.4458998068020352,2.4321252528448944,9,4,7,0,1,pagi_siang,B,6.25
41.149152,-8.59923,41.164353,-8.632296,3.243520854065013,4.652560714825624,9,4,7,0,1,pagi_siang,B,16.25
41.197455,-8.605413,41.180274,-8.654247,4.5109051979412245,7.691682595410048,9,4,7,0,1,pagi_siang,C,19.75
41.173587,-8.654688,41.187906,-8.651781,1.6106796276063815,2.3685796591208184,8,4,7,0,1,pagi_sekolah,C,6.5
41.149116,-8.611173,41.164425,-8.616123,1.7520007564605617,3.8023732177819296,17,3,7,0,1,pulang_sekolah,B,15.0
41.165532,-8.675082,41.125464,-8.63694,5.481837964907209,6.6504824721971945,8,4,7,0,1,pagi_sekolah,A,12.5
41.166999,-8.613279,41.149746,-8.607303,1.9826077895432623,2.703132204509499,8,4,7,0,1,pagi_sekolah,B,9.0
41.178087,-8.613999,41.183748,-8.609445,0.7358605379415556,1.1676710101755232,9,4,7,0,1,pagi_siang,C,4.5
41.16168,-8.638218,41.180616,-8.645688,2.196459841603078,5.3112699403921555,9,4,7,0,1,pagi_siang,B,10.25
41.147937,-8.619885,41.179833,-8.603433,3.8046816844222615,16.917372627056352,8,4,7,0,1,pagi_sekolah,B,21.75
41.150916,-8.622945,41.153643,-8.675298,4.393767094966622,5.633307332586276,9,4,7,0,1,pagi_siang,C,16.5
41.148009,-8.61984,41.176818,-8.607942,3.354684753331593,4.52759642295296,9,4,7,0,1,pagi_siang,B,10.5
41.154264,-8.649414,41.171931,-8.587845,5.515748521526814,7.962849000616213,9,4,7,0,1,pagi_siang,B,11.0
41.15322,-8.602371,41.173137,-8.598384,2.2396775007281566,2.6648385016685405,8,4,7,0,1,pagi_sekolah,A,7.75
41.153841,-8.61327,41.159988,-8.621163,0.9507102206277835,1.3040990545299533,8,4,7,0,1,pagi_sekolah,C,6.25
41.144661,-8.606412,41.237604,-8.670105,11.628081357745403,24.56270093656094,8,4,7,0,1,pagi_sekolah,B,37.75
41.167332,-8.64963,41.177655,-8.598429,4.436581081238513,5.970763416653748,8,4,7,0,1,pagi_sekolah,B,12.5
41.170779,-8.665623,41.146758,-8.619966,4.6630653628897,5.804396432247735,7,4,7,0,1,pagi_sekolah,B,16.0
41.175396,-8.627769,41.160897,-8.609742,2.2082099929423844,2.7379860579501463,8,4,7,0,1,pagi_sekolah,B,10.75
41.145651,-8.610849,41.160402,-8.609679,1.6431588740249707,2.015346322315345,9,4,7,0,1,pagi_siang,B,7.75
41.166945,-8.62713,41.171103,-8.665236,3.2229715438617657,4.74203417944647,7,4,7,0,1,pagi_sekolah,B,15.5
41.155335,-8.61984,41.160339,-8.609967,0.9963902749642681,1.693886222572168,9,4,7,0,1,pagi_siang,C,6.25
41.164884,-8.618346,41.155776,-8.6265,1.2213326993112268,1.8130530833874958,9,4,7,0,1,pagi_siang,A,8.0
41.16699,-8.627085,41.172372,-8.63712,1.0313504324419152,1.4277766329306176,9,4,7,0,1,pagi_siang,B,3.5
41.159394,-8.593416,41.16132,-8.609517,1.3648087793349357,1.927647250826888,9,4,7,0,1,pagi_siang,A,7.75
41.167422,-8.602803,41.157063,-8.624961,2.1834602833655197,3.231369591769876,8,4,7,0,1,pagi_sekolah,A,14.25
41.178456,-8.577468,41.146173,-8.61156,4.585952153560873,5.545533935029434,9,4,7,0,1,pagi_siang,A,16.0
41.145678,-8.610849,41.147811,-8.620029,0.804426727975287,1.2545401506542797,8,4,7,0,1,pagi_sekolah,B,6.5
41.162058,-8.603694,41.237496,-8.670339,10.072442382193971,21.10050913290759,8,4,7,0,1,pagi_sekolah,C,42.5
41.158764,-8.624421,41.144472,-8.605908,2.219941683257975,3.3633492773575178,9,4,7,0,1,pagi_siang,C,11.5
41.167269,-8.649594,41.184342,-8.677413,3.004189776399564,5.816374155586471,9,4,7,0,1,pagi_siang,B,6.75
41.148981,-8.599077,41.156424,-8.628399,2.590739651603207,3.5035840314846105,9,4,7,0,1,pagi_siang,B,6.75
41.144625,-8.606502,41.152752,-8.613666,1.08464378897672,1.4488916524009492,8,4,7,0,1,pagi_sekolah,B,7.25
41.163435,-8.645796,41.136309,-8.620443,3.6883711460042297,6.11621695209912,18,3,7,0,1,sore_malam,A,12.0
41.163147,-8.584326,41.174145,-8.654247,5.97912173165326,7.603166285539636,8,4,7,0,1,pagi_sekolah,B,13.25
41.167143,-8.634897,41.147217,-8.617914,2.632627885729268,4.093705898174084,9,4,7,0,1,pagi_siang,A,18.75
41.142735,-8.574705,41.221476,-8.660628,11.329894207088765,20.84608297743191,9,4,7,0,1,pagi_siang,C,24.0
41.159745,-8.639883,41.146821,-8.620002,2.1990570234487135,3.057800157579378,9,4,7,0,1,pagi_siang,B,9.5
41.166945,-8.627157,41.15988,-8.635914,1.0744924492150985,1.7664689413672214,8,4,7,0,1,pagi_sekolah,B,6.25
41.145768,-8.610831,41.160231,-8.609976,1.6098046230103178,2.072782694903087,9,4,7,0,1,pagi_siang,B,8.0
41.151276,-8.609652,41.237019,-8.67015,10.794653762561582,16.763486239149668,8,4,7,0,1,pagi_sekolah,B,14.5
41.151258,-8.609544,41.145417,-8.607294,0.6762610800782966,1.92719545771618,9,4,7,0,1,pagi_siang,B,8.25
41.180472,-8.582256,41.15007,-8.610768,4.1381769493942695,4.7359193523082,8,4,7,0,1,pagi_sekolah,B,14.5
41.182614,-8.604072,41.176629,-8.616078,1.2051962691510925,1.6948247351468357,9,4,7,0,1,pagi_siang,A,4.25
41.161329,-8.604729,41.219469,-8.637246,7.014129510314606,9.171335385274212,8,4,7,0,1,pagi_sekolah,B,15.0
41.14854,-8.585721,41.164353,-8.632494,4.292506482407131,5.291723059475416,9,4,7,0,1,pagi_siang,B,15.5
41.154102,-8.649576,41.141286,-8.613378,3.3492207708116672,4.432664186514774,8,4,7,0,1,pagi_sekolah,B,13.0
41.169204,-8.652339,41.147037,-8.617788,3.8003108056952075,4.647291411796001,8,4,7,0,1,pagi_sekolah,C,20.25
41.150394,-8.593317,41.149899,-8.602155,0.7420359623257978,1.0026030882965804,9,4,7,0,1,pagi_siang,C,4.0
41.159682,-8.640009,41.076153,-8.546373,12.157008446461383,17.882527296571613,9,4,7,0,1,pagi_siang,B,18.5
41.179626,-8.602893,41.222304,-8.526285,7.974930853508412,13.826219096729274,8,4,7,0,1,pagi_sekolah,B,19.25
41.144697,-8.606502,41.150871,-8.60742,0.6908071691141411,1.448683041045722,8,4,7,0,1,pagi_sekolah,B,9.75
41.169753,-8.589267,41.154318,-8.581977,1.8215633011185144,4.864408538572129,8,4,7,0,1,pagi_sekolah,B,14.5
41.18058,-8.582868,41.18283,-8.601372,1.568644905605973,2.2484669075473045,9,4,7,0,1,pagi_siang,B,6.25
41.157549,-8.627535,41.164389,-8.632332,0.8600798606723773,1.2927059760828454,8,4,7,0,1,pagi_sekolah,B,5.75
41.148621,-8.58564,41.149683,-8.605314,1.6515251514153908,1.8318892852248208,0,4,7,0,0,malam,B,5.75
41.157396,-8.628354,41.146785,-8.61777,1.4756050038266366,2.4392061224834127,9,4,7,0,1,pagi_siang,B,10.25
41.155866,-8.663715,41.143887,-8.613702,4.394270501921578,5.721549510467283,9,4,7,0,1,pagi_siang,A,15.5
41.147955,-8.619867,41.149791,-8.611326,0.743708014295632,2.266169928870846,9,4,7,0,1,pagi_siang,B,10.0
41.165145,-8.618445,41.162607,-8.646003,2.324102478259006,2.900781314941924,9,4,7,0,1,pagi_siang,A,9.25
41.141034,-8.613891,41.143104,-8.608509,0.5060572871171927,0.8930187443933548,9,4,7,0,1,pagi_siang,B,3.25
41.162472,-8.644923,41.237109,-8.669961,8.559547153545887,11.461700442666679,9,4,7,0,1,pagi_siang,C,12.75
41.177115,-8.609994,41.187555,-8.597448,1.565249695929202,3.16793140756669,9,4,7,0,1,pagi_siang,B,10.0
41.180544,-8.582499,41.181777,-8.601282,1.5778944560688655,2.983284683779342,9,4,7,0,1,pagi_siang,B,12.0
41.147811,-8.622594,41.146335,-8.59383,2.414062666695556,3.429602338220796,9,4,7,0,1,pagi_siang,C,12.75
41.173731,-8.603865,41.174883,-8.583219,1.7327610805757332,2.3952903411161617,9,4,7,0,1,pagi_siang,A,6.5
41.178582,-8.584263,41.149944,-8.603469,3.5672452333339355,3.912565809385942,9,4,7,0,1,pagi_siang,A,12.25
41.145633,-8.610813,41.157252,-8.594145,1.9017827597582797,3.5305356189524124,9,4,7,0,1,pagi_siang,B,13.0
41.151276,-8.609544,41.155227,-8.604738,0.595752719434608,0.8405024499924294,8,4,7,0,1,pagi_sekolah,B,3.5
41.182695,-8.600085,41.159295,-8.56836,3.7177358120117985,5.513160785259384,9,4,7,0,1,pagi_siang,B,10.25
41.161068,-8.621073,41.182587,-8.604207,2.77820011514406,3.94452806267049,8,4,7,0,1,pagi_sekolah,B,13.0
41.174541,-8.617959,41.180337,-8.656911,3.323125944418918,4.882460439110306,8,4,7,0,1,pagi_sekolah,A,8.5
41.179707,-8.602902,41.168457,-8.583039,2.080560516396583,3.132279172882396,8,4,7,0,1,pagi_sekolah,B,8.75
41.166954,-8.670096,41.150871,-8.604612,5.766457327870997,6.020371229736659,9,4,7,0,1,pagi_siang,A,8.25
41.145534,-8.610831,41.160348,-8.609913,1.6490337778582898,2.2481178780720605,9,4,7,0,1,pagi_siang,B,8.0
41.164452,-8.63235,41.158548,-8.667009,2.97478457617878,3.6770627356211163,8,4,7,0,1,pagi_sekolah,B,7.25
41.137992,-8.620587,41.237658,-8.67015,11.83299846191071,26.21067958968333,8,4,7,0,1,pagi_sekolah,C,29.75
41.149584,-8.624466,41.153463,-8.6067,1.5487612494938465,3.02657981155078,9,4,7,0,1,pagi_siang,A,11.25
41.159772,-8.639892,41.146605,-8.620335,2.196515499395723,3.067230743084442,9,4,7,0,1,pagi_siang,B,10.5
41.170644,-8.66565,41.159421,-8.630514,3.1950107122791573,3.7158071536728223,9,4,7,0,1,pagi_siang,B,10.5
41.182569,-8.604126,41.146794,-8.593011,4.0853618328688945,5.939931121224301,9,4,7,0,1,pagi_siang,A,32.5
41.161185,-8.604162,41.160303,-8.641413,3.1200048901117854,3.4151563112964136,8,4,7,0,1,pagi_sekolah,B,15.0
41.164245,-8.632323,41.148882,-8.586045,4.23429522538988,8.886585386775916,9,4,7,0,1,pagi_siang,B,14.75
41.170851,-8.595351,41.165541,-8.606484,1.1031988577965441,2.312711965757688,9,4,7,0,1,pagi_siang,C,9.25
41.15322,-8.661429,41.164119,-8.662509,1.215281533344379,1.5700905506878147,8,4,7,0,1,pagi_sekolah,C,5.0
41.145534,-8.610921,41.155623,-8.62758,1.7899909062096446,2.5517322339655344,8,4,7,0,1,pagi_sekolah,B,8.25
41.140755,-8.615556,41.148918,-8.585694,2.660149111676571,4.524214548836693,9,4,7,0,1,pagi_siang,B,8.25
41.157252,-8.628507,41.145777,-8.600832,2.645221326114415,3.691699887497136,9,4,7,0,1,pagi_siang,B,13.75
41.159358,-8.579988,41.189823,-8.632944,5.578576988717631,7.225239163221865,8,4,7,0,1,pagi_sekolah,B,12.25
41.157342,-8.630154,41.163102,-8.650755,1.839713633741488,3.0295781555978323,9,4,7,0,1,pagi_siang,C,9.5
41.170743,-8.588052,41.164443,-8.589339,0.7087631765419427,0.9080940042452792,10,4,7,0,0,pagi_siang,C,3.0
41.159304,-8.625861,41.159871,-8.666253,3.3820589044701967,3.9459059857490013,9,4,7,0,1,pagi_siang,A,11.0
41.1885,-8.668935,41.162886,-8.667882,2.849510076260839,10.446000134506118,1,4,7,0,0,malam,C,15.25
41.148468,-8.585676,41.162256,-8.593029,1.6521310735163037,2.261868153350812,9,4,7,0,1,pagi_siang,B,6.25
41.181093,-8.630361,41.158674,-8.627634,2.5033074158274973,2.7356522496242914,8,4,7,0,1,pagi_sekolah,C,11.25
41.148522,-8.585658,41.140386,-8.568018,1.7321277271996005,2.177230795643836,0,4,7,0,0,malam,B,4.25
41.14971,-8.673795,41.160159,-8.659773,1.6517032566548229,2.37884731953339,9,4,7,0,1,pagi_siang,A,10.5
41.180832,-8.582922,41.160483,-8.64891,5.968847553647195,14.735458565168756,8,4,7,0,1,pagi_sekolah,B,25.5
41.143311,-8.586414,41.164191,-8.6661,7.064062392457956,9.20204807829191,8,4,7,0,1,pagi_sekolah,A,18.25
41.159403,-8.580069,41.148711,-8.572689,1.3398687854538258,2.63900889449681,9,4,7,0,1,pagi_siang,B,5.5
41.145444,-8.610741,41.146173,-8.592237,1.5515321518906526,14.953475306394658,8,4,7,0,1,pagi_sekolah,C,37.25
41.147964,-8.619831,41.180517,-8.58168,4.8271880596957875,7.091765839339995,8,4,7,0,1,pagi_sekolah,B,13.5
41.148396,-8.585766,41.209623,-8.688978,10.998417471374179,38.88916161034715,8,4,7,0,1,pagi_sekolah,B,27.75
41.149026,-8.586018,41.237424,-8.670042,12.084957269114943,18.231276969444504,8,4,7,0,1,pagi_sekolah,B,18.75
41.161149,-8.598474,41.159862,-8.640441,3.5161886809717746,6.796989621857664,8,4,7,0,1,pagi_sekolah,A,26.0
41.179635,-8.602893,41.175153,-8.618436,1.3930500797912402,1.6012278174273298,10,4,7,0,0,pagi_siang,B,4.5
41.148027,-8.619903,41.165919,-8.615907,2.0174311386928503,2.7252066792220995,22,3,7,0,0,malam,B,8.5
41.149152,-8.599248,41.168466,-8.626662,3.143154126863357,4.44233326325063,9,4,7,0,1,pagi_siang,B,13.25
41.148558,-8.585739,41.168079,-8.60661,2.7865106491563902,6.053672643275368,9,4,7,0,1,pagi_siang,B,6.75
41.148576,-8.585676,41.154975,-8.630397,3.811332764767376,12.761838006726677,8,4,7,0,1,pagi_sekolah,B,18.25
41.144652,-8.606574,41.182488,-8.60418,4.2119415897014685,5.749905149958771,9,4,7,0,1,pagi_siang,B,20.75
41.148504,-8.585784,41.148126,-8.612847,2.2663952539840486,2.749542469321473,8,4,7,0,1,pagi_sekolah,B,13.25
41.144796,-8.598906,41.149737,-8.605818,0.7980066930332984,1.2568313135154934,9,4,7,0,1,pagi_siang,A,11.0
41.154759,-8.626869,41.145975,-8.617653,1.2447648992788207,1.6437479793515766,9,4,7,0,1,pagi_siang,A,8.0
41.149125,-8.599212,41.148792,-8.585937,1.1121314744639554,4.140933407340143,9,4,7,0,1,pagi_siang,A,8.25
